AccountId,AssessmentId,AssessmentVersionId,Score,Percentile,Level,FailedLevels,CreationDate
700579,20,114,59,0,21,"15:1:14,21:1:19,21:2:20,23:1:21,23:2:22",2025-10-28 07:21:54
700779,20,114,12,0,6,"7:1:5,7:2:5,7:3:6,8:1:6,8:2:6",2025-10-28 07:17:10
700777,20,114,17,0,8,"8:1:6,8:2:6,8:3:6,8:4:7,10:1:8",2025-10-28 06:59:12
700768,20,114,22,0,10,"5:1:4,10:1:8,10:2:9,11:1:9,12:1:10",2025-10-28 06:52:18
700772,20,114,23,0,9,"8:1:6,10:1:8,11:1:9,11:2:9,11:3:10",2025-10-28 06:42:55
700633,20,114,34,0,13,"10:1:8,14:1:12,14:2:13,15:1:13,15:2:14",2025-10-28 06:33:15
700770,20,114,39,0,15,"14:1:12,14:2:13,14:3:13,16:1:15,17:1:15",2025-10-28 06:06:39
700771,20,114,48,0,18,"13:1:11,18:1:16,18:2:17,19:1:18,20:1:18",2025-10-28 06:00:09
700769,20,114,22,0,10,"10:1:8,10:2:9,11:1:9,11:2:9,12:1:10",2025-10-28 05:59:54
700762,20,114,31,0,12,"8:1:6,9:1:8,12:1:10,13:1:12,14:1:12",2025-10-28 05:23:41
700753,20,114,27,0,11,"11:1:9,12:1:10,12:2:10,12:3:10,13:1:11",2025-10-28 05:21:45
700538,20,114,41,0,15,"12:1:10,13:1:11,14:1:13,15:1:13,17:1:16",2025-10-28 05:13:13
700760,20,114,25,0,10,"8:1:6,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-28 04:56:03
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
626232,20,114,41,0,16,"12:1:10,18:1:14,18:2:14,18:3:15,18:4:15,18:5:15,18:6:16,18:7:16,18:8:16",2025-10-28 04:48:49
699641,20,114,54,0,19,"20:1:18,20:2:19,20:3:19,21:1:19,21:2:20",2025-10-28 04:36:44
574682,20,114,42,0,15,"11:1:9,12:1:10,12:2:11,12:3:11,17:1:15",2025-10-28 04:36:18
700750,20,114,58,0,21,"17:1:16,18:1:17,19:1:17,22:1:21,23:1:21",2025-10-28 04:16:42
700741,20,114,48,0,18,"17:1:15,17:2:16,19:1:17,19:2:18,20:1:18",2025-10-28 04:13:48
700738,20,114,34,0,13,"13:1:11,13:2:12,13:3:12,14:1:13,15:1:13",2025-10-28 04:10:40
700749,20,114,49,0,18,"17:1:16,18:1:17,19:1:17,19:2:18,20:1:19",2025-10-28 04:08:04
366874,20,114,33,0,12,"12:1:11,13:1:12,14:1:12,14:2:13,14:3:13",2025-10-28 04:02:49
700751,20,114,38,0,14,"11:1:9,13:1:11,13:2:12,16:1:14,16:2:15",2025-10-28 04:01:00
700563,20,114,53,0,19,"17:1:16,18:1:17,19:1:17,21:1:19,21:2:20",2025-10-28 04:00:45
700746,20,114,12,0,6,"6:1:4,7:1:5,7:2:5,7:3:6,8:1:6",2025-10-28 03:56:17
700747,20,114,53,0,19,"14:1:12,19:1:17,20:1:19,21:1:20,21:2:20",2025-10-28 03:52:41
361649,20,114,50,0,17,"12:1:11,13:1:11,14:1:12,19:1:17,19:2:18",2025-10-28 03:47:52
700743,20,114,21,0,9,"7:1:5,9:1:7,10:1:9,11:1:9,11:2:9",2025-10-28 03:43:36
541448,20,114,45,0,16,"13:1:11,14:1:12,14:2:13,14:3:13,18:1:16",2025-10-28 03:39:01
700736,20,114,30,0,12,"13:1:11,13:2:11,13:3:12,13:4:12,14:1:12",2025-10-28 03:35:20
699742,20,114,26,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-28 03:27:25
700745,20,114,76,0,26,"25:1:23,25:2:24,27:1:26,28:1:26,28:2:27",2025-10-28 03:23:30
700739,20,114,22,0,9,"8:1:6,9:1:7,9:2:7,10:1:8,11:1:9",2025-10-28 03:19:52
535385,20,114,92,0,28,"21:1:19,21:2:20,30:1:30,30:2:30,30:3:30",2025-10-28 03:10:44
700740,20,114,27,0,11,"6:1:5,11:1:9,12:1:10,12:2:10,13:1:11",2025-10-28 03:10:09
700735,20,114,54,0,19,"12:1:11,19:1:18,19:2:18,20:1:19,21:1:20",2025-10-28 03:03:57
700300,20,114,7,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-28 03:00:53
700733,20,114,12,0,6,"6:1:4,7:1:5,7:2:5,7:3:6,8:1:6",2025-10-28 03:00:04
700713,20,114,42,0,16,"11:1:9,12:1:10,14:1:12,15:1:14,18:1:16",2025-10-28 02:54:27
700296,20,114,39,0,14,"11:1:9,15:1:13,15:2:14,16:1:14,16:2:15",2025-10-28 02:42:07
700585,20,114,28,0,11,"8:1:6,11:1:9,12:1:10,12:2:11,13:1:11",2025-10-28 02:37:41
350597,20,114,38,0,13,"13:1:11,14:1:13,14:2:13,15:1:13,15:2:14",2025-10-28 02:36:02
700528,20,114,42,0,16,"11:1:9,15:1:13,15:2:14,16:1:14,18:1:16",2025-10-28 02:28:35
700672,20,114,34,0,13,"12:1:11,13:1:11,13:2:12,14:1:12,15:1:13",2025-10-28 02:27:26
700719,20,114,31,0,12,"12:1:10,12:2:11,12:3:11,13:1:11,14:1:12",2025-10-28 02:22:49
700730,20,114,24,0,10,"8:1:6,10:1:8,11:1:9,12:1:10,12:2:10",2025-10-28 02:14:22
520593,20,114,33,0,12,"12:1:11,12:2:11,13:1:11,14:1:12,14:2:13",2025-10-28 02:13:45
695965,20,114,22,0,9,"9:1:7,10:1:8,10:2:8,10:3:8,11:1:9",2025-10-28 02:10:45
700718,20,114,24,0,10,"10:1:8,10:2:8,10:3:8,10:4:9,12:1:10",2025-10-28 02:04:17
700706,20,114,21,0,9,"10:1:8,10:2:8,10:3:8,10:4:9,11:1:9",2025-10-28 02:01:09
700728,20,114,27,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-28 02:00:04
547615,20,114,31,0,11,"12:1:10,12:2:11,13:1:11,13:2:12,13:3:12",2025-10-28 01:58:22
700724,20,114,13,0,6,"6:1:4,6:2:5,7:1:5,8:1:6,8:2:7",2025-10-28 01:49:39
700290,20,114,37,0,13,"13:1:12,13:2:12,14:1:12,14:2:13,15:1:14",2025-10-28 01:46:47
700698,20,114,22,0,9,"9:1:7,9:2:8,10:1:8,10:2:8,11:1:9",2025-10-28 01:37:36
394805,20,114,66,0,23,"21:1:19,21:2:20,23:1:22,25:1:23,25:2:24",2025-10-28 01:33:56
700142,20,114,24,0,10,"7:1:5,10:1:8,11:1:9,11:2:10,12:1:10",2025-10-28 01:29:27
665197,20,114,37,0,13,"11:1:9,13:1:11,13:2:11,14:1:12,15:1:14",2025-10-28 01:27:42
699742,20,114,46,0,16,"11:1:9,13:1:11,14:1:12,17:1:16,18:1:17",2025-10-28 01:21:13
700711,20,114,25,0,10,"9:1:8,11:1:9,12:1:10,12:2:10,12:3:10",2025-10-28 01:07:24
700200,20,114,19,0,9,"6:1:5,7:1:5,7:2:5,7:3:6,11:1:9",2025-10-28 01:04:11
700705,20,114,10,0,5,"5:1:3,6:1:4,6:2:4,7:1:5,7:2:5",2025-10-28 01:02:41
700699,20,114,13,0,6,"6:1:4,7:1:5,7:2:6,8:1:6,8:2:6",2025-10-28 00:57:55
700697,20,114,23,0,9,"9:1:7,9:2:8,10:1:8,10:2:9,11:1:9",2025-10-28 00:47:27
700696,20,114,38,0,14,"6:1:5,7:1:5,12:1:10,14:1:13,16:1:15",2025-10-28 00:40:56
700702,20,114,12,0,6,"5:1:3,6:1:4,6:2:5,7:1:5,8:1:6",2025-10-28 00:38:03
700701,20,114,16,0,7,"7:1:5,7:2:5,7:3:6,8:1:6,9:1:7",2025-10-28 00:28:22
700226,20,114,37,0,14,"12:1:10,12:2:11,12:3:11,13:1:11,16:1:14",2025-10-28 00:26:26
700710,20,114,50,0,18,"17:1:16,18:1:16,19:1:18,20:1:19,20:2:19",2025-10-28 00:23:49
700668,20,114,44,0,16,"14:1:13,17:1:16,18:1:16,18:2:17,18:3:17",2025-10-28 00:20:33
700707,20,114,14,0,7,"5:1:4,7:1:6,8:1:6,8:2:6,9:1:7",2025-10-28 00:18:55
700221,20,114,13,0,6,"7:1:5,7:2:5,7:3:6,8:1:6,8:2:6",2025-10-27 23:58:27
698132,20,114,56,0,20,"20:1:19,20:2:19,21:1:19,21:2:20,22:1:21",2025-10-27 23:54:32
690464,20,114,61,0,21,"18:1:17,21:1:19,23:1:21,23:2:22,23:3:22",2025-10-27 23:53:40
513955,20,114,51,0,19,"11:1:9,13:1:11,20:1:18,20:2:19,21:1:19",2025-10-27 23:46:08
700685,20,114,28,0,11,"12:1:10,12:2:10,12:3:11,13:1:11,13:2:12",2025-10-27 23:43:06
700703,20,114,23,0,10,"9:1:7,10:1:9,11:1:9,11:2:9,12:1:10",2025-10-27 23:37:23
700700,20,114,35,0,13,"12:1:10,12:2:11,12:3:11,15:1:13,15:2:14",2025-10-27 23:31:18
700687,20,114,39,0,15,"10:1:8,10:2:9,14:1:13,15:1:14,17:1:15",2025-10-27 23:16:19
700688,20,114,63,0,22,"19:1:17,20:1:19,21:1:20,23:1:22,24:1:23",2025-10-27 23:14:36
700289,20,114,25,0,10,"8:1:7,9:1:7,11:1:9,12:1:10,12:2:10",2025-10-27 23:14:33
503618,20,114,52,0,19,"15:1:14,16:1:15,20:1:19,20:2:19,21:1:19",2025-10-27 23:13:52
698564,20,114,27,0,10,"8:1:6,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-27 23:08:47
700654,20,114,25,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-27 23:00:24
699441,20,114,44,0,15,"15:1:14,16:1:14,17:1:15,17:2:16,17:3:16",2025-10-27 22:47:52
700425,20,114,41,0,15,"11:1:10,12:1:11,12:2:11,17:1:16,17:2:16",2025-10-27 22:46:29
700524,20,114,45,0,17,"13:1:12,14:1:12,18:1:17,18:2:17,19:1:17",2025-10-27 22:44:49
700670,20,114,34,0,13,"11:1:9,13:1:12,14:1:13,15:1:13,15:2:14",2025-10-27 22:30:47
700678,20,114,57,0,21,"20:1:19,21:1:19,21:2:20,21:3:20,23:1:21",2025-10-27 22:22:57
700152,20,114,24,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-27 22:14:54
700319,20,114,45,0,16,"14:1:13,15:1:13,15:2:14,18:1:17,18:2:17",2025-10-27 22:14:50
700682,20,114,52,0,19,"18:1:17,19:1:18,20:1:19,21:1:19,21:2:20",2025-10-27 22:03:26
700666,20,114,17,0,7,"7:1:5,9:1:7,9:2:7,9:3:7,9:4:8",2025-10-27 22:03:25
700670,20,114,26,0,10,"8:1:6,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-27 22:02:58
700260,20,114,29,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-27 21:56:55
700413,20,114,26,0,10,"6:1:4,10:1:8,10:2:9,11:1:9,12:1:11",2025-10-27 21:56:20
432620,20,114,23,0,9,"7:1:5,9:1:7,9:2:7,10:1:9,11:1:9",2025-10-27 21:54:34
700246,20,114,49,0,18,"18:1:16,18:2:17,19:1:17,20:1:18,20:2:19",2025-10-27 21:47:55
700662,20,114,28,0,11,"9:1:7,11:1:9,12:1:11,12:2:11,13:1:12",2025-10-27 21:44:16
700652,20,114,49,0,18,"18:1:17,18:2:17,19:1:17,19:2:18,20:1:19",2025-10-27 21:42:37
700249,20,114,12,0,6,"7:1:5,7:2:5,7:3:6,8:1:6,8:2:6",2025-10-27 21:22:05
700646,20,114,38,0,14,"11:1:10,12:1:10,13:1:11,14:1:12,16:1:15",2025-10-27 21:16:37
700267,20,114,47,0,17,"9:1:7,10:1:8,12:1:10,13:1:11,19:1:17",2025-10-27 21:06:21
700101,20,114,47,0,16,"17:1:15,17:2:16,17:3:16,18:1:16,18:2:17",2025-10-27 21:02:53
698159,20,114,22,0,10,"5:1:3,5:2:4,7:1:5,11:1:9,12:1:10",2025-10-27 20:58:20
700614,20,114,27,0,11,"9:1:7,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-27 20:54:16
700270,20,114,9,0,5,"5:1:4,6:1:4,6:2:4,6:3:5,7:1:5",2025-10-27 20:53:52
700640,20,114,31,0,12,"11:1:9,12:1:10,12:2:11,13:1:12,14:1:12",2025-10-27 20:26:13
558411,20,114,24,0,9,"2:1:1,9:1:7,9:2:7,11:1:9,11:2:9",2025-10-27 20:23:25
700403,20,114,25,0,10,"9:1:8,10:1:9,11:1:9,12:1:10,12:2:10",2025-10-27 20:10:52
700242,20,114,66,0,23,"22:1:20,24:1:23,25:1:23,25:2:24,25:3:24",2025-10-27 19:53:24
699686,20,114,52,0,18,"15:1:14,16:1:14,19:1:18,19:2:18,20:1:18",2025-10-27 19:44:10
700625,20,114,11,0,5,"5:1:4,6:1:4,6:2:5,7:1:5,7:2:5",2025-10-27 19:35:48
700624,20,114,25,0,10,"11:1:9,11:2:9,11:3:10,12:1:10,12:2:11",2025-10-27 19:29:48
700534,20,114,17,0,7,"6:1:5,8:1:6,8:2:7,9:1:7,9:2:8",2025-10-27 19:29:23
700245,20,114,17,0,7,"7:1:5,8:1:6,8:2:7,9:1:7,9:2:7",2025-10-27 19:25:34
700601,20,114,36,0,14,"12:1:10,12:2:11,12:3:11,15:1:14,16:1:14",2025-10-27 19:20:19
700238,20,114,30,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-27 19:17:43
651923,20,114,10,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-27 19:16:18
700294,20,114,49,0,18,"14:1:13,17:1:15,17:2:16,20:1:18,20:2:19",2025-10-27 19:08:42
700613,20,114,31,0,11,"11:1:9,12:1:10,12:2:11,12:3:11,13:1:12",2025-10-27 19:02:46
700244,20,114,14,0,6,"6:1:4,7:1:5,7:2:5,7:3:6,8:1:6",2025-10-27 18:26:51
698563,20,114,50,0,18,"13:1:11,18:1:16,20:1:18,20:2:19,20:3:19",2025-10-27 18:13:38
700287,20,114,67,0,23,"20:1:18,20:2:19,21:1:19,21:2:20,25:1:24",2025-10-27 17:56:05
700567,20,114,49,0,18,"13:1:12,14:1:12,14:2:13,20:1:18,20:2:19",2025-10-27 17:54:31
700557,20,114,43,0,16,"5:1:3,13:1:11,14:1:13,17:1:16,18:1:16",2025-10-27 17:51:57
700064,20,114,24,0,9,"5:1:3,5:2:3,6:1:4,6:2:5,11:1:10",2025-10-27 17:51:09
700230,20,114,36,0,13,"9:1:7,12:1:10,14:1:13,15:1:13,15:2:14",2025-10-27 17:35:49
699429,20,114,56,0,20,"18:1:17,20:1:19,20:2:19,21:1:20,22:1:21",2025-10-27 17:34:52
700556,20,114,21,0,9,"2:1:2,6:1:4,10:1:8,11:1:9,11:2:9",2025-10-27 17:31:33
700198,20,114,58,0,21,"20:1:19,21:1:19,21:2:20,22:1:21,23:1:21",2025-10-27 17:26:47
700560,20,114,23,0,9,"9:1:7,9:2:8,10:1:8,10:2:9,11:1:9",2025-10-27 17:25:30
700562,20,114,30,0,12,"11:1:10,12:1:11,13:1:11,13:2:12,14:1:12",2025-10-27 17:24:37
700561,20,114,36,0,13,"11:1:9,11:2:10,12:1:11,14:1:13,15:1:14",2025-10-27 17:21:00
700305,20,114,19,0,8,"9:1:7,10:1:8,10:2:8,10:3:8,10:4:9",2025-10-27 17:19:07
700410,20,114,75,0,26,"21:1:20,25:1:23,27:1:26,27:2:26,28:1:27",2025-10-27 17:14:19
698113,20,114,41,0,15,"12:1:11,14:1:13,15:1:14,17:1:16,17:2:16",2025-10-27 16:57:00
700295,20,114,65,0,23,"21:1:20,24:1:22,24:2:23,24:3:23,25:1:24",2025-10-27 16:44:47
698291,20,114,24,0,10,"10:1:9,11:1:9,12:1:10,12:2:10,12:3:10",2025-10-27 16:42:10
700280,20,114,27,0,11,"7:1:6,11:1:9,11:2:10,12:1:11,13:1:11",2025-10-27 16:36:43
692273,20,114,30,0,11,"8:1:6,11:1:9,12:1:10,12:2:11,13:1:11",2025-10-27 16:20:23
699793,20,114,80,0,28,"26:1:25,27:1:25,27:2:26,28:1:26,30:1:29",2025-10-27 16:10:24
700550,20,114,27,0,11,"11:1:9,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-27 16:03:26
677366,20,114,68,0,24,"20:1:18,24:1:22,24:2:23,26:1:24,26:2:25",2025-10-27 16:02:57
700237,20,114,53,0,19,"12:1:10,12:2:10,20:1:19,21:1:19,21:2:20",2025-10-27 15:58:37
700307,20,114,19,0,8,"6:1:5,8:1:6,9:1:7,9:2:7,10:1:8",2025-10-27 15:55:54
700546,20,114,27,0,11,"9:1:8,11:1:9,12:1:10,12:2:10,13:1:11",2025-10-27 15:50:26
700284,20,114,81,0,28,"20:1:19,22:1:21,29:1:28,30:1:28,30:2:29",2025-10-27 15:46:16
700264,20,114,35,0,13,"8:1:6,11:1:10,14:1:13,15:1:13,15:2:14",2025-10-27 15:46:06
700212,20,114,53,0,19,"8:1:6,13:1:11,17:1:15,21:1:19,21:2:20",2025-10-27 15:39:37
700317,20,114,36,0,13,"7:1:5,14:1:13,15:1:13,15:2:14,15:3:14",2025-10-27 15:16:41
700426,20,114,35,0,13,"11:1:9,12:1:10,13:1:11,13:2:12,15:1:14",2025-10-27 15:07:10
700522,20,114,21,0,9,"9:1:7,9:2:8,10:1:8,11:1:9,11:2:9",2025-10-27 15:05:05
700274,20,114,58,0,21,"15:1:14,18:1:17,20:1:18,21:1:20,23:1:22",2025-10-27 14:38:58
651923,20,114,23,0,9,"8:1:6,9:1:7,9:2:7,10:1:8,11:1:9",2025-10-27 14:36:44
700257,20,114,25,0,10,"5:1:3,5:2:4,6:1:4,12:1:10,12:2:10",2025-10-27 14:31:45
700208,20,114,28,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-27 14:06:58
700250,20,114,18,0,8,"6:1:4,6:2:5,8:1:7,9:1:7,10:1:8",2025-10-27 13:52:47
700311,20,114,26,0,10,"8:1:6,9:1:8,11:1:9,12:1:10,12:2:11",2025-10-27 13:35:12
700496,20,114,39,0,15,"10:1:9,13:1:11,16:1:14,16:2:15,17:1:15",2025-10-27 13:34:49
700412,20,114,25,0,10,"8:1:6,10:1:8,10:2:9,11:1:9,12:1:10",2025-10-27 13:34:06
700271,20,114,23,0,10,"6:1:4,6:2:5,8:1:6,11:1:9,12:1:10",2025-10-27 13:30:09
700427,20,114,69,0,25,"20:1:19,22:1:21,26:1:25,26:2:25,27:1:25",2025-10-27 13:12:29
580020,20,114,42,0,15,"9:1:7,10:1:8,12:1:10,16:1:14,17:1:16",2025-10-27 12:54:48
700325,20,114,29,0,11,"11:1:9,11:2:10,12:1:10,12:2:10,13:1:11",2025-10-27 12:52:43
583105,20,114,39,0,15,"13:1:12,14:1:13,14:2:13,16:1:15,17:1:15",2025-10-27 12:49:59
700310,20,114,26,0,10,"12:1:10,12:2:10,12:3:10,12:4:11,12:5:11",2025-10-27 12:47:55
700404,20,114,25,0,10,"7:1:5,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-27 12:29:25
700313,20,114,46,0,17,"6:1:4,13:1:11,13:2:12,18:1:17,19:1:18",2025-10-27 12:23:29
700265,20,114,31,0,12,"11:1:9,12:1:10,12:2:11,12:3:11,14:1:12",2025-10-27 12:03:16
700281,20,114,41,0,15,"11:1:9,11:2:10,14:1:12,14:2:13,17:1:16",2025-10-27 11:48:12
700277,20,114,31,0,11,"10:1:8,10:2:8,11:1:9,11:2:9,13:1:12",2025-10-27 11:39:15
700247,20,114,25,0,10,"8:1:6,11:1:9,12:1:10,12:2:10,12:3:11",2025-10-27 11:39:12
700409,20,114,57,0,21,"15:1:13,21:1:20,21:2:20,22:1:20,23:1:21",2025-10-27 11:35:32
700211,20,114,43,0,16,"13:1:11,17:1:15,17:2:16,18:1:16,18:2:17",2025-10-27 10:58:36
600930,20,114,49,0,18,"18:1:16,18:2:17,18:3:17,19:1:18,20:1:19",2025-10-27 10:54:53
700275,20,114,61,0,22,"5:1:4,20:1:18,20:2:19,21:1:20,24:1:23",2025-10-27 10:49:53
320560,20,114,11,0,6,"2:1:2,3:1:2,5:1:4,7:1:5,8:1:6",2025-10-27 10:45:04
700233,20,114,26,0,10,"10:1:9,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-27 10:39:37
700402,20,114,47,0,17,"11:1:9,13:1:12,17:1:15,18:1:16,19:1:18",2025-10-27 10:39:11
700201,20,114,121,0,28,"22:1:21,30:1:30,30:1:30,30:2:30,30:1:30",2025-10-27 10:24:17
700415,20,114,37,0,14,"14:1:12,14:2:13,14:3:13,15:1:14,16:1:14",2025-10-27 09:49:51
700248,20,114,29,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-27 09:43:19
700227,20,114,41,0,15,"15:1:13,15:2:14,15:3:14,16:1:15,17:1:16",2025-10-27 09:41:40
700428,20,114,15,0,7,"7:1:5,8:1:6,8:2:6,8:3:7,9:1:7",2025-10-27 09:34:36
700315,20,114,17,0,6,"5:1:4,6:1:4,7:1:5,7:2:5,8:1:6",2025-10-27 09:33:22
689616,20,114,30,0,10,"2:1:1,7:1:5,7:2:6,8:1:6,12:1:11",2025-10-27 09:20:18
689616,20,114,20,0,8,"7:1:5,7:2:6,8:1:6,8:2:6,10:1:8",2025-10-27 08:48:42
699964,20,114,52,0,19,"19:1:17,19:2:18,20:1:18,20:2:19,21:1:20",2025-10-27 07:09:05
697387,20,114,57,0,19,"19:1:18,20:1:18,20:2:19,21:1:20,21:2:20",2025-10-27 06:24:18
389104,20,114,48,0,16,"17:1:15,17:2:16,18:1:16,18:2:17,18:3:17",2025-10-27 05:46:09
589462,20,114,46,0,16,"7:1:5,12:1:10,17:1:15,17:2:16,18:1:17",2025-10-27 05:37:11
700153,20,114,16,0,7,"6:1:4,7:1:5,8:1:6,9:1:7,9:2:7",2025-10-27 05:19:09
700156,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-27 05:13:55
688602,20,114,60,0,21,"13:1:12,18:1:16,20:1:18,21:1:20,23:1:21",2025-10-27 04:47:53
695965,20,114,22,0,8,"6:1:4,10:1:8,10:2:8,10:3:8,10:4:9",2025-10-27 04:47:06
699543,20,114,58,0,21,"20:1:18,20:2:19,22:1:21,23:1:21,23:2:22",2025-10-27 04:16:55
699915,20,114,29,0,11,"12:1:10,12:2:10,12:3:11,13:1:11,13:2:12",2025-10-27 04:15:41
511145,20,114,26,0,10,"7:1:5,10:1:8,11:1:9,12:1:10,12:2:10",2025-10-27 04:12:22
700155,20,114,64,0,23,"19:1:17,20:1:18,20:2:19,25:1:23,25:2:24",2025-10-27 03:55:04
307551,20,114,46,0,17,"14:1:13,16:1:15,18:1:17,18:2:17,19:1:17",2025-10-27 02:59:19
700149,20,114,29,0,11,"11:1:10,12:1:10,12:2:10,12:3:11,13:1:12",2025-10-27 02:42:36
700137,20,114,50,0,18,"17:1:16,19:1:17,19:2:18,19:3:18,20:1:19",2025-10-27 02:14:56
700147,20,114,30,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-27 02:13:23
700143,20,114,10,0,6,"6:1:4,6:2:5,7:1:5,7:2:5,8:1:6",2025-10-27 02:02:17
700130,20,114,24,0,10,"11:1:9,11:2:9,12:1:10,12:2:10,12:3:10",2025-10-27 01:50:40
700140,20,114,12,0,6,"5:1:4,6:1:5,7:1:5,7:2:5,8:1:6",2025-10-27 01:45:14
699970,20,114,20,0,8,"2:1:1,9:1:7,10:1:8,10:2:8,10:3:9",2025-10-27 01:39:10
700116,20,114,17,0,7,"6:1:4,6:2:5,7:1:5,9:1:7,9:2:8",2025-10-27 01:37:13
700138,20,114,42,0,15,"14:1:12,14:2:13,15:1:14,17:1:16,17:2:16",2025-10-27 01:25:00
700132,20,114,64,0,23,"15:1:14,21:1:20,23:1:22,24:1:22,25:1:23",2025-10-27 00:32:07
700129,20,114,63,0,23,"21:1:19,22:1:21,24:1:22,24:2:23,25:1:23",2025-10-27 00:27:52
700076,20,114,34,0,12,"12:1:10,13:1:11,13:2:12,14:1:12,14:2:13",2025-10-27 00:17:05
700128,20,114,23,0,10,"10:1:8,10:2:9,11:1:9,11:2:9,12:1:10",2025-10-27 00:06:56
700115,20,114,26,0,10,"5:1:4,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-26 23:26:45
700054,20,114,35,0,13,"13:1:11,13:2:12,14:1:13,15:1:13,15:2:14",2025-10-26 22:50:53
700076,20,114,26,0,10,"6:1:4,10:1:8,11:1:9,11:2:10,12:1:10",2025-10-26 22:38:45
700109,20,114,31,0,12,"9:1:7,12:1:10,12:2:11,12:3:11,14:1:12",2025-10-26 22:14:41
700105,20,114,19,0,9,"6:1:4,8:1:6,8:2:7,10:1:8,11:1:9",2025-10-26 22:05:30
700110,20,114,44,0,16,"5:1:3,7:1:5,11:1:9,17:1:16,18:1:17",2025-10-26 22:04:28
700103,20,114,46,0,17,"5:1:4,12:1:10,17:1:16,19:1:17,19:2:18",2025-10-26 22:02:29
700076,20,114,24,0,10,"10:1:9,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-26 21:52:10
700091,20,114,42,0,15,"13:1:11,13:2:11,13:3:12,17:1:15,17:2:16",2025-10-26 21:46:38
700092,20,114,31,0,12,"7:1:5,9:1:8,13:1:11,13:2:12,14:1:12",2025-10-26 21:10:01
700094,20,114,44,0,16,"14:1:12,15:1:14,16:1:15,17:1:15,18:1:17",2025-10-26 21:03:34
700034,20,114,59,0,20,"20:1:19,21:1:19,21:2:20,21:3:20,22:1:21",2025-10-26 20:01:25
698299,20,114,26,0,10,"6:1:4,7:1:5,7:2:5,12:1:10,12:2:11",2025-10-26 19:45:45
698120,20,114,56,0,19,"19:1:18,20:1:18,20:2:19,21:1:20,21:2:20",2025-10-26 18:43:18
700044,20,114,31,0,12,"12:1:10,12:2:11,13:1:12,13:2:12,14:1:13",2025-10-26 18:39:42
700063,20,114,22,0,9,"10:1:8,10:2:8,10:3:9,11:1:9,11:2:9",2025-10-26 18:39:18
700070,20,114,7,0,4,"2:1:2,5:1:3,5:2:4,6:1:4,6:2:4",2025-10-26 18:22:09
700067,20,114,24,0,9,"10:1:8,10:2:8,10:3:9,11:1:9,11:2:10",2025-10-26 18:13:05
700057,20,114,68,0,24,"23:1:21,23:2:22,24:1:23,25:1:24,26:1:25",2025-10-26 17:27:44
590423,20,114,44,0,16,"11:1:9,13:1:12,15:1:14,17:1:16,18:1:16",2025-10-26 17:04:33
700055,20,114,59,0,21,"21:1:20,21:2:20,22:1:21,23:1:21,23:2:22",2025-10-26 16:49:29
484134,20,114,32,0,12,"11:1:9,12:1:10,12:2:11,13:1:12,14:1:12",2025-10-26 16:47:23
700043,20,114,56,0,20,"19:1:18,19:2:18,21:1:20,21:2:20,22:1:21",2025-10-26 16:43:02
700052,20,114,30,0,12,"6:1:4,8:1:6,13:1:11,13:2:12,14:1:12",2025-10-26 16:40:47
